小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
仁里兴业,2021.02.01 成交,80.0,10527.0,81.0,569,4,8,5,1304,2室1厅1厨1卫,低楼层 (共26层),76㎡,平层,暂无数据,板塔结合,西南,2011,简装,钢混结构,暂无数据,两梯三户,有,商品房,2019-07-13,普通住宅,暂无数据,非共有,"126.66224,45.792887",道外,玛克威,哈尔滨
谊景村,2022.01.10 成交,110.0,25636.0,115.0,216,6,6,15,2873,1室1厅1厨1卫,中楼层 (共6层),42.91㎡,暂无数据,暂无数据,板楼,北,未知,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-06-08,普通住宅,满五年,非共有,"117.219739,39.089602",河西,友谊路,天津
八家子社区,2022.02.19 成交,19.0,4524.0,22.0,1,0,1,0,32,1室1厅1厨1卫,中楼层 (共7层),42㎡,暂无数据,暂无数据,板楼,东 西,1999,其他,砖混结构,集中供暖,一梯三户,无,商品房,2022-02-19,普通住宅,暂无数据,非共有,"123.51477849114,41.820969537509",大东,黎明,沈阳
亚星星苑,2021.04.20 成交,159.0,14063.0,163.0,137,8,42,15,4870,3室2厅1厨2卫,中楼层 (共34层),113.07㎡,平层,87.08㎡,板塔结合,南,2016,精装,钢混结构,集中供暖,三梯八户,有,商品房,2020-12-05,普通住宅,满两年,非共有,"113.631473,34.715523",二七,兴华南街,郑州
辰能溪树庭院,2021.01.04 成交,254.0,14515.0,260.0,892,7,23,16,1646,3室2厅1厨2卫,低楼层 (共11层),175㎡,暂无数据,暂无数据,板楼,东 南 北,2011,简装,钢混结构,暂无数据,两梯两户,有,商品房,2018-07-28,普通住宅,暂无数据,非共有,"126.598077,45.70212",南岗,哈西商圈,哈尔滨
圣水源,2021.07.31 成交,75.0,13889.0,75.0,1,0,1,0,97,1室1厅1厨1卫,中楼层 (共28层),54㎡,平层,暂无数据,塔楼,南,2012,精装,钢混结构,集中供暖,三梯十三户,有,商品房,2021-07-31,普通住宅,暂无数据,非共有,"123.467269,41.822323",大东,八王寺,沈阳
华光社区,2022.03.06 成交,69.0,22169.0,73.0,125,1,15,2,675,1室1厅1厨1卫,低楼层 (共8层),30.9㎡,平层,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-11-01,普通住宅,暂无数据,非共有,"123.39554531342,41.788928691986",和平,新华广场,沈阳
永丰乐城幸福里,2021.03.29 成交,95.0,8589.0,99.0,118,1,19,14,2363,3室2厅1厨2卫,中楼层 (共30层),110.03㎡,平层,81.5㎡,板塔结合,南 北,2018,简装,钢混结构,自供暖,两梯四户,有,商品房,2020-12-02,普通住宅,满两年,非共有,"113.70789933711,34.633137465352",新郑市,南龙湖商圈,郑州
世茂荣里一期,2021.06.06 成交,290.0,32363.0,285.0,51,3,32,12,2174,3室2厅1厨2卫,中楼层 (共18层),89.61㎡,平层,暂无数据,板楼,南 北,2015,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-04-17,普通住宅,暂无数据,非共有,"118.68558451656,32.110715696489",浦口,顶山街道,南京
香堤雅颂,2021.09.27 成交,60.0,6775.0,62.0,49,2,0,0,479,2室1厅1厨1卫,高楼层 (共10层),88.57㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,暂无数据,一梯三户,暂无数据,商品房,2021-08-10,普通住宅,暂无数据,非共有,"125.233364,43.913805",绿园区,绿园区周边,长春
怡林园,2021.12.02 成交,430.0,31228.0,444.9,267,5,23,31,4706,3室2厅1厨2卫,中楼层 (共6层),137.7㎡,错层,122.44㎡,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-11,普通住宅,暂无数据,非共有,"117.262083,39.055289",河西,新梅江,天津
黑石礁,2021.04.21 成交,88.0,13282.0,92.0,221,4,6,17,4812,2室1厅1厨1卫,高楼层 (共7层),66.26㎡,平层,66㎡,板楼,南,1990,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-09-13,普通住宅,满两年,共有,"121.562224,38.879319",沙河口,黑石礁,大连
无线电十四厂宿舍,2021.03.08 成交,116.0,26859.0,120.0,578,2,13,12,3007,2室1厅1厨1卫,低楼层 (共5层),43.19㎡,平层,暂无数据,板楼,南 北,1979,精装,混合结构,集中供暖,一梯三户,无,商品房,2019-08-09,普通住宅,暂无数据,非共有,"114.52544822033,38.035151173981",裕华,四十中学,石家庄
city,2021.03.24 成交,59.0,14784.0,59.0,313,5,14,46,4151,1室1厅1厨1卫,中楼层 (共11层),39.91㎡,平层,暂无数据,塔楼,西,2006,精装,钢混结构,集中供暖,五梯五十六户,有,商品房,2020-05-16,普通住宅,满五年,非共有,"121.552483,38.888966",高新园区,软件园,大连
百利未来铭郡,2021.01.01 成交,116.0,9280.0,124.0,514,2,24,24,2824,3室2厅1厨2卫,中楼层 (共7层),125㎡,平层,暂无数据,塔楼,南 北,2010,其他,混合结构,自供暖,三梯两户,有,商品房,2019-08-06,普通住宅,暂无数据,非共有,"113.991569,34.727351",中牟县,中牟县,郑州
振河里,2021.09.09 成交,230.0,56917.0,235.0,19,0,17,26,1308,1室1厅1厨1卫,高楼层 (共7层),40.41㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-08-22,普通住宅,满两年,非共有,"117.191999,39.10859",和平,新兴街,天津
抱龙明珠二期,2021.06.05 成交,49.0,6433.0,49.0,406,4,4,4,1575,3室2厅1厨1卫,高楼层 (共6层),76.17㎡,跃层,暂无数据,塔楼,南 北,未知,简装,砖混结构,集中供暖,一梯两户,无,商品房,2020-04-25,普通住宅,暂无数据,共有,"121.994438,39.636173",瓦房店,瓦房店,大连
赏溪苑,2021.09.03 成交,101.0,10746.0,105.0,1,0,1,0,44,2室2厅1厨1卫,高楼层 (共26层),93.99㎡,暂无数据,暂无数据,板塔结合,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-03,普通住宅,暂无数据,非共有,"117.51627706057,39.188528774548",东丽,东丽湖,天津
北郡一期,2021.03.17 成交,165.0,14602.0,170.0,285,2,96,100,14064,3室2厅1厨1卫,低楼层 (共18层),113㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-06-05,普通住宅,暂无数据,非共有,"113.628876,34.875738",惠济,北大学城,郑州
千山心城,2021.10.05 成交,150.0,18025.0,158.0,35,5,7,7,861,2室1厅1厨1卫,低楼层 (共6层),83.22㎡,平层,暂无数据,板楼,南 北,2004,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-09-01,普通住宅,满五年,非共有,"121.58041,38.984834",甘井子,山东路,大连
经编厂宿舍,2021.10.18 成交,80.0,18851.0,86.0,119,5,10,11,1954,1室1厅1厨1卫,高楼层 (共6层),42.44㎡,平层,暂无数据,板楼,南,1990,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-06-21,普通住宅,满五年,非共有,"114.53646212872,38.022637729511",裕华,富强,石家庄
北辰旭辉铂悦金陵,2022.01.09 成交,1108.0,72239.0,1120.0,309,1,82,43,6641,4室2厅1厨2卫,中楼层 (共32层),153.38㎡,平层,暂无数据,塔楼,南 北,2018,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-03-07,普通住宅,满两年,非共有,"118.733838,32.030503",建邺,万达广场,南京
香堤雅颂,2021.10.21 成交,50.0,5176.0,53.0,21,1,2,0,237,2室2厅1厨1卫,高楼层 (共9层),96.61㎡,平层,暂无数据,暂无数据,东 西,未知,毛坯,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-10-01,普通住宅,暂无数据,非共有,"125.233364,43.913805",绿园区,绿园区周边,长春
联盟小区西雅园,2022.01.11 成交,105.0,15000.0,113.0,478,6,4,12,3622,2室1厅1厨1卫,中楼层 (共6层),70㎡,平层,暂无数据,板楼,南 北,1993,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-21,普通住宅,暂无数据,非共有,"114.457318,38.083677",新华,西三庄,石家庄
浮山后一小区,2021.09.27 成交,233.0,28521.0,245.0,22,1,3,2,238,2室1厅1厨1卫,低楼层 (共7层),81.52㎡,暂无数据,暂无数据,板楼,南 北,2000,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-09-05,普通住宅,暂无数据,非共有,"120.417213,36.112956",市北,浮山后,青岛
金源花园小区,2021.08.19 成交,86.0,8051.0,88.0,131,4,11,3,1056,2室2厅1厨1卫,低楼层 (共7层),106.83㎡,平层,暂无数据,板楼,南 北,1999,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-10,普通住宅,满五年,共有,"121.727813,39.093062",金州,站前,大连
师大嘉园,2022.01.23 成交,41.0,6030.0,42.0,31,0,3,4,393,2室1厅1厨1卫,中楼层 (共7层),68㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-12-23,普通住宅,暂无数据,非共有,"126.55573598514,45.869116019588",松北,哈尔滨新区,哈尔滨
宝达大厦,2021.01.26 成交,167.0,19426.0,175.0,104,1,3,19,1631,2室2厅1厨1卫,高楼层 (共15层),85.71㎡,平层,78.16㎡,塔楼,南 北,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-10-15,普通住宅,满五年,非共有,"120.43587,36.163316",李沧,李村公园,青岛
嵩森平安里,2021.03.12 成交,35.0,5798.0,35.6,126,3,2,0,1135,2室1厅1厨1卫,高楼层 (共17层),59.34㎡,平层,暂无数据,塔楼,南,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-07,普通住宅,暂无数据,共有,"121.97155805465,39.410491207451",普兰店,普兰店,大连
天玺乐城,2021.09.07 成交,44.0,7934.0,44.0,182,8,4,6,1750,1室1厅1厨1卫,中楼层 (共24层),54.83㎡,平层,54.83㎡,板楼,北,2013,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-10,普通住宅,暂无数据,非共有,"120.17862,36.022143",黄岛,辛安,青岛
邓府巷24号,2022.03.11 成交,316.0,60202.0,335.0,30,2,2,1,257,2室1厅1厨1卫,低楼层 (共6层),52.49㎡,平层,暂无数据,板楼,南 北,1985,其他,钢混结构,暂无数据,一梯两户,无,商品房,2022-02-10,普通住宅,满五年,共有,"118.796665,32.048805",玄武,长江路,南京
郡源悦城,2021.08.19 成交,60.0,9712.0,65.0,147,1,2,7,1115,2室1厅1厨1卫,低楼层 (共34层),61.78㎡,平层,暂无数据,板楼,东 北,2017,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"123.407712,41.913346",皇姑,四台子,沈阳
79中金光小区,2021.07.10 成交,225.0,25028.0,242.0,398,1,12,81,5351,2室2厅1厨2卫,低楼层 (共8层),89.9㎡,跃层,暂无数据,板楼,西,1998,精装,混合结构,集中供暖,一梯四户,无,商品房,2020-06-07,普通住宅,暂无数据,非共有,"121.603857,38.918652",沙河口,中山公园,大连
保利茉莉公馆,2021.02.02 成交,100.0,13013.0,102.0,76,4,13,11,2858,2室1厅1厨1卫,中楼层 (共18层),76.85㎡,平层,暂无数据,板楼,东南,2016,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-11-18,普通住宅,暂无数据,非共有,"123.394988,41.702549",和平,满融,沈阳
正安慧园北院,2022.02.14 成交,121.0,9369.0,122.0,132,1,6,9,2512,3室2厅1厨2卫,高楼层 (共6层),128.62㎡,平层,暂无数据,板楼,南,2002,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-10-06,普通住宅,满五年,非共有,"114.5723813549,38.14153029636",正定,正定县,石家庄
飞扬公寓,2021.12.30 成交,32.0,9713.0,32.0,295,5,26,19,2714,1室1厅1厨1卫,高楼层 (共12层),32.33㎡,平层,暂无数据,塔楼,东,2007,简装,钢混结构,集中供暖,两梯二十三户,有,商品房,2021-03-11,普通住宅,暂无数据,非共有,"121.570782,38.914328",沙河口,南沙,大连
金海明珠,2022.03.08 成交,80.0,9786.0,81.5,15,2,1,4,269,2室1厅1厨1卫,低楼层 (共28层),81.55㎡,平层,暂无数据,板楼,南,2015,精装,框架结构,集中供暖,两梯三户,有,商品房,2022-02-22,普通住宅,满两年,非共有,"121.705209,39.113979",金州,金华,大连
水茂华园,2021.03.13 成交,91.0,21625.0,90.0,3,0,3,0,218,2室2厅1厨1卫,高楼层 (共12层),41.85㎡,暂无数据,暂无数据,板楼,南,2019,精装,钢混结构,暂无数据,两梯二十户,有,商品房,2021-03-11,普通住宅,满两年,非共有,"121.527009,29.863277",海曙区,段塘,宁波
前横小区,2021.04.12 成交,111.0,17645.0,114.0,134,2,7,1,169,2室1厅1厨1卫,中楼层 (共6层),62.91㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,一梯一户,无,拆迁安置房,2020-11-30,普通住宅,暂无数据,非共有,"121.45704689911,29.710702304588",奉化区,奉化区,宁波
路劲国际城,2022.03.13 成交,108.0,9249.0,108.0,131,1,17,3,616,3室2厅1厨2卫,低楼层 (共32层),116.77㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-03,普通住宅,暂无数据,共有,"113.946122,34.729286",中牟县,中牟城区,郑州
城市山水,2021.01.10 成交,128.0,14341.0,130.0,144,5,151,9,2756,2室1厅1厨1卫,中楼层 (共28层),89.12㎡,平层,暂无数据,板塔结合,南,2012,简装,钢混结构,集中供暖,三梯八户,有,商品房,2020-08-20,普通住宅,暂无数据,非共有,"113.63644541187,34.715041431172",二七,兴华南街,郑州
耕海山尚,2021.09.06 成交,145.0,20626.0,149.6,12,1,4,9,414,2室1厅1厨1卫,中楼层 (共5层),70.3㎡,平层,60.84㎡,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-08-26,普通住宅,满五年,非共有,"121.555845,38.935517",甘井子,前程街,大连
柠檬小镇,2021.11.19 成交,69.0,9278.0,62.0,241,7,7,2,1420,2室1厅1厨1卫,中楼层 (共18层),74.37㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-23,普通住宅,暂无数据,共有,"114.46849,37.962014",鹿泉,鹿泉市,石家庄
家天下,2021.05.26 成交,87.0,13719.0,87.0,53,10,30,14,2496,2室1厅1厨1卫,高楼层 (共24层),63.42㎡,平层,48.96㎡,塔楼,东南,2010,精装,钢混结构,集中供暖,四梯二十六户,有,商品房,2021-04-04,普通住宅,暂无数据,非共有,"113.64670642218,34.798442199419",金水,轻工业学院,郑州
万盛理想国官舍,2021.09.11 成交,88.0,9529.0,93.5,315,3,10,6,2021,3室2厅1厨1卫,中楼层 (共16层),92.35㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-11-01,普通住宅,暂无数据,非共有,"125.252349,43.904843",绿园区,西安广场,长春
兰溪文苑,2021.04.18 成交,201.0,19925.0,207.0,16,1,10,3,1336,2室2厅1厨1卫,高楼层 (共9层),100.88㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-02,普通住宅,满五年,非共有,"121.566536,38.919683",沙河口,辽师,大连
龙王塘一号,2021.01.10 成交,81.0,8998.0,84.0,155,4,55,29,5537,2室2厅1厨1卫,低楼层 (共27层),90.03㎡,平层,暂无数据,塔楼,南 北,2010,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-08-09,普通住宅,满五年,非共有,"121.408991,38.834195",旅顺口,龙王塘,大连
文博花园,2021.04.19 成交,478.0,26111.0,486.0,84,6,130,13,6772,3室2厅1厨2卫,低楼层 (共18层),183.07㎡,平层,暂无数据,塔楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-26,普通住宅,满五年,非共有,"113.679236,34.796888",金水,文博广场,郑州
好美嘉园,2022.02.24 成交,79.0,15302.0,85.0,307,8,9,0,1561,1室1厅1厨1卫,低楼层 (共6层),51.63㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-24,普通住宅,满五年,非共有,"117.303353,39.117534",东丽,万新街,天津
湾里南小区,2021.03.13 成交,67.0,9682.0,67.8,17,0,49,16,2181,2室1厅1厨1卫,中楼层 (共18层),68.69㎡,平层,暂无数据,板楼,南,1998,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-24,普通住宅,满五年,非共有,"121.859162,39.072332",开发区,金湾新城,大连
民和巷景苑,2022.03.11 成交,54.0,11264.0,55.0,153,4,9,9,1495,1室1厅1厨1卫,低楼层 (共11层),47.5㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯六户,有,商品房,2021-10-09,普通住宅,暂无数据,非共有,"117.332313,39.097936",东丽,新立街,天津
滨湖新村,2021.11.07 成交,110.0,9620.0,120.0,228,4,2,10,2470,2室2厅1厨1卫,高楼层 (共6层),113.62㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-25,普通住宅,满五年,非共有,"114.471529,38.079172",新华,高柱,石家庄
浮山后四小区,2021.03.10 成交,180.0,30733.0,182.0,196,6,10,3,2696,1室1厅1厨1卫,中楼层 (共7层),58.57㎡,平层,暂无数据,板楼,南 北,2002,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-08-26,普通住宅,暂无数据,非共有,"120.425547,36.110386",市北,同安路,青岛
铭熙水岸二期,2021.11.26 成交,40.0,5498.0,41.0,17,1,3,0,72,2室1厅1厨1卫,中楼层 (共11层),72.39㎡,平层,58.33㎡,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-11-10,普通住宅,满五年,共有,"121.16094620071,38.811225572703",旅顺口,旅顺开发区,大连
博信双E港,2022.03.04 成交,89.0,8725.0,95.0,19,2,3,1,157,2室2厅1厨1卫,中楼层 (共6层),102.01㎡,平层,100㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,无,商品房,2022-02-13,普通住宅,暂无数据,非共有,"123.47174,41.713712",浑南,新市府,沈阳
顺达西里,2021.09.16 成交,79.0,16926.0,80.0,39,5,18,21,930,1室1厅1厨1卫,低楼层 (共7层),46.38㎡,平层,暂无数据,板塔结合,东,未知,精装,混合结构,集中供暖,一梯六户,无,商品房,2021-08-09,普通住宅,满两年,非共有,"117.267862,39.148426",河东,向阳楼,天津
世纪城香颂苑,2021.02.24 成交,87.0,9464.0,92.0,229,4,8,4,1347,2室1厅1厨1卫,高楼层 (共24层),91.4㎡,平层,70㎡,板楼,南,2013,简装,钢混结构,暂无数据,两梯三户,有,商品房,2020-07-11,普通住宅,暂无数据,共有,"121.23307822897,30.330986475233",杭州湾新区,杭州湾新区,宁波
塔山路1号,2021.07.27 成交,34.0,3164.0,35.0,117,2,5,1,426,3室2厅1厨2卫,中楼层 (共6层),107.46㎡,平层,暂无数据,暂无数据,南,1995,简装,未知结构,暂无数据,一梯三户,无,商品房,2021-04-02,普通住宅,暂无数据,共有,"113.40015504034,34.79568410748",荥阳市,荥阳,郑州
旭日爱上城第六区,2021.09.11 成交,397.0,29192.0,409.0,51,1,11,5,684,3室2厅1厨2卫,低楼层 (共30层),136㎡,平层,暂无数据,塔楼,南 北,2015,简装,钢混结构,暂无数据,两梯三户,有,商品房,2021-07-23,普通住宅,暂无数据,共有,"118.726948,32.136692",浦口,桥北,南京
自由向,2021.03.21 成交,86.0,21578.0,87.0,10,0,2,0,464,2室1厅1厨1卫,高楼层 (共18层),39.8㎡,跃层,暂无数据,板楼,南,2017,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-12,普通住宅,暂无数据,非共有,"121.755784,39.046852",开发区,红梅翠竹,大连
正弘数码公寓,2021.03.31 成交,160.0,21578.0,163.0,17,5,58,8,2544,2室2厅1厨1卫,低楼层 (共32层),74.15㎡,暂无数据,57.4㎡,塔楼,东南,2010,简装,钢混结构,集中供暖,三梯二十四户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"113.677974,34.800715",金水,文博广场,郑州
龙潭路3号,2021.03.07 成交,168.0,25763.0,175.0,644,4,80,47,4611,2室1厅1厨1卫,中楼层 (共5层),65.21㎡,平层,暂无数据,板楼,南,1995,精装,混合结构,集中供暖,一梯三户,无,商品房,2019-06-03,普通住宅,满两年,非共有,"120.36709748868,36.077459021051",市北,中山公园,青岛
