小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
环湖东里,2021.09.15 成交,120.0,29933.0,124.5,200,6,20,12,2492,1室1厅1厨1卫,高楼层 (共6层),40.09㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-28,普通住宅,满两年,非共有,"117.193172,39.091323",河西,天塔街,天津
万家茗苑,2021.01.18 成交,51.0,8771.0,53.0,552,4,5,4,1423,1室1厅1厨1卫,中楼层 (共6层),57.58㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,一梯三户,无,商品房,2019-07-17,普通住宅,暂无数据,共有,"123.30404803279,41.79351989691",于洪,于洪广场,沈阳
泽天下,2022.01.07 成交,210.0,23940.0,218.0,167,5,6,9,1621,2室1厅1厨1卫,低楼层 (共18层),87.72㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-24,普通住宅,满五年,非共有,"117.124191,39.236173",北辰,北仓镇,天津
殷巷新寓242幢至297幢,2021.05.25 成交,168.0,25587.0,172.0,56,5,20,3,1919,2室1厅1厨1卫,高楼层 (共6层),65.66㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,暂无数据,一梯两户,无,动迁安置房,2021-03-30,普通住宅,满两年,非共有,"118.84446365473,31.922916426453",江宁,九龙湖,南京
万科金色城市一期,2022.01.20 成交,338.0,21775.0,343.9,428,9,26,29,4336,3室2厅1厨2卫,高楼层 (共15层),155.23㎡,平层,暂无数据,板楼,东南 南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-18,普通住宅,满五年,非共有,"121.450961,29.860981",海曙区,集士港,宁波
瑞金里,2021.10.29 成交,35.0,18618.0,35.0,605,23,8,9,5869,1室0厅1厨0卫,中楼层 (共5层),18.8㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,公产房,2020-03-04,普通住宅,暂无数据,非共有,"117.2389,39.152938",河东,春华街,天津
武夷绿洲品茗苑,2021.01.22 成交,237.0,30019.0,242.0,40,2,2,0,256,2室1厅1厨1卫,中楼层 (共6层),78.95㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-14,普通住宅,暂无数据,非共有,"118.85003759361,31.932655492597",江宁,科学园,南京
怡和嘉园北区,2021.03.21 成交,136.0,14983.0,138.0,23,1,20,14,1164,2室2厅1厨1卫,高楼层 (共18层),90.77㎡,平层,74.14㎡,板楼,南 北 东,2011,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-27,普通住宅,满五年,非共有,"120.22877273461,35.973682157647",黄岛,薛家岛,青岛
殷巷新寓42至53幢和93幢至123幢,2021.06.21 成交,150.0,23615.0,154.5,62,3,5,5,1545,2室1厅1厨1卫,低楼层 (共6层),63.52㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,一梯两户,无,动迁安置房,2021-04-20,普通住宅,满两年,非共有,"118.84453145109,31.918887278128",江宁,九龙湖,南京
世纪花园B区,2021.05.16 成交,418.0,46460.0,413.8,276,6,26,16,3884,5室2厅1厨2卫,高楼层 (共18层),89.97㎡,复式,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-08-13,普通住宅,满五年,非共有,"121.603837,29.84907",鄞州区,潘火,宁波
南岭小区西区,2021.07.17 成交,94.0,10024.0,100.0,120,4,148,33,8165,3室2厅1厨1卫,中楼层 (共28层),93.28㎡,平层,暂无数据,板塔结合,南 西,2009,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-19,普通住宅,暂无数据,非共有,"114.541113,37.987023",裕华,贾村,石家庄
建业如意家园,2021.05.16 成交,210.0,23154.0,209.8,76,4,56,41,6140,3室2厅1厨1卫,低楼层 (共11层),90.59㎡,暂无数据,73.94㎡,板塔结合,南 北,2010,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-01,普通住宅,满五年,非共有,"113.776074,34.771619",郑东新区,郑州东站,郑州
黄金海岸五期,2021.10.06 成交,46.0,11692.0,46.2,100,2,14,13,1884,1室1厅1厨1卫,低楼层 (共26层),38.83㎡,平层,26.8㎡,板楼,北,2009,精装,钢混结构,暂无数据,四梯二十四户,有,商品房,2021-06-29,普通住宅,暂无数据,非共有,"121.841532,29.895427",北仑区,新碶,宁波
美的城,2021.03.28 成交,90.0,10183.0,90.0,11,1,9,5,1004,2室2厅0厨1卫,高楼层 (共27层),88.07㎡,平层,71.28㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,三梯两户,有,商品房,2021-03-18,普通住宅,暂无数据,非共有,"123.363939,41.875282",于洪,丁香湖,沈阳
银河湾家园,2021.09.06 成交,91.0,17112.0,95.0,79,6,31,2,1403,1室1厅1厨1卫,低楼层 (共6层),53.18㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-19,普通住宅,满五年,共有,"123.40129132807,41.745328453757",和平,长白,沈阳
宇轩花园一期,2021.05.13 成交,64.0,7075.0,66.0,23,0,5,0,579,2室1厅1厨1卫,低楼层 (共7层),90.18㎡,平层,暂无数据,板塔结合,西,2001,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-04-20,普通住宅,暂无数据,非共有,"126.70786021314,45.776036564068",道外,先锋路商圈,哈尔滨
79中学中盈家园,2021.08.12 成交,199.0,18001.0,208.0,424,7,94,26,6537,2室1厅1厨1卫,低楼层 (共32层),110.55㎡,平层,暂无数据,板楼,东南,2000,简装,钢混结构,集中供暖,三梯十户,有,商品房,2020-06-15,普通住宅,满两年,非共有,"121.595946,38.917784",沙河口,中山公园,大连
绿城皇冠花园二期,2021.02.03 成交,309.0,35542.0,315.0,79,7,15,6,1877,2室2厅1厨1卫,中楼层 (共25层),86.94㎡,暂无数据,暂无数据,板塔结合,南,2011,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-11-16,普通住宅,暂无数据,共有,"121.632738,29.893107",鄞州区,高新区,宁波
澳海西湖印象,2021.04.02 成交,46.0,9061.0,47.0,306,3,4,2,1933,1室1厅1厨1卫,中楼层 (共25层),50.55㎡,平层,暂无数据,板楼,南,2016,简装,砖混结构,集中供暖,一梯三户,有,商品房,2020-06-01,普通住宅,暂无数据,共有,"123.31507423272,41.778186962342",铁西,张士,沈阳
莲花嘉园,2021.01.24 成交,211.0,26151.0,218.0,22,1,4,1,850,2室2厅1厨1卫,中楼层 (共34层),80.61㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,暂无数据,两梯五户,有,商品房,2021-01-03,普通住宅,暂无数据,非共有,"118.724602,31.972026",建邺,油坊桥,南京
泡崖美林园,2021.07.06 成交,107.0,14642.0,110.0,2,0,8,0,261,2室1厅1厨1卫,中楼层 (共7层),72.74㎡,暂无数据,暂无数据,板楼,南 西 北,2003,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-07-05,普通住宅,暂无数据,非共有,"121.526458,38.980365",甘井子,美林园,大连
力标赞城,2021.09.13 成交,199.0,21814.0,200.0,90,6,49,15,2371,3室2厅1厨1卫,高楼层 (共11层),91㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-06-16,普通住宅,暂无数据,共有,"118.604392,32.028995",浦口,浦口其它,南京
鑫苑世纪东城东苑,2021.04.13 成交,161.0,18034.0,165.0,356,7,12,10,1972,2室1厅1厨1卫,低楼层 (共33层),89㎡,平层,暂无数据,板楼,南,2013,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-23,普通住宅,暂无数据,非共有,"113.769066,34.743992",郑东新区,郑州东站,郑州
恒盛金陵湾,2022.03.20 成交,647.0,62223.0,678.0,63,2,31,46,4159,2室2厅1厨1卫,低楼层 (共31层),103.95㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,暂无数据,两梯三户,有,商品房,2022-01-17,普通住宅,满五年,非共有,"118.739612,32.074742",鼓楼,定淮门大街,南京
宝记巷,2021.05.15 成交,147.0,40204.0,148.0,65,6,2,1,698,1室1厅1厨1卫,中楼层 (共6层),36.44㎡,平层,暂无数据,暂无数据,南,2010,简装,未知结构,暂无数据,一梯三户,无,商品房,2021-03-12,普通住宅,满两年,共有,"121.562946,29.886609",江北区,中马,宁波
银河湾花园,2022.01.03 成交,88.0,17872.0,91.0,358,4,23,8,2299,1室1厅1厨1卫,中楼层 (共16层),49.24㎡,平层,暂无数据,板塔结合,南,2008,毛坯,钢混结构,暂无数据,三梯十八户,有,商品房,2021-01-11,普通住宅,满五年,非共有,"118.9367844617,32.057141465202",江宁,麒麟镇,南京
太平洋国际大厦,2021.03.08 成交,74.0,9534.0,78.0,503,5,18,67,5060,3室1厅1厨1卫,高楼层 (共23层),77.62㎡,平层,暂无数据,板塔结合,北,2010,精装,钢混结构,暂无数据,四梯二十六户,有,商品房,2019-10-23,普通住宅,满五年,非共有,"121.85717645304,29.915598804735",北仑区,新碶,宁波
亚麻小区,2021.03.09 成交,106.0,17681.0,106.0,44,0,5,0,540,2室1厅1厨1卫,中楼层 (共7层),59.5㎡,平层,暂无数据,板楼,南 北,1991,其他,混合结构,暂无数据,一梯三户,无,商品房,2021-01-25,普通住宅,暂无数据,非共有,"126.67541579695,45.740011082552",香坊,省医院商圈,哈尔滨
鑫源明居,2021.03.25 成交,78.0,9270.0,78.0,281,5,7,2,1692,2室1厅1厨1卫,中楼层 (共7层),83.93㎡,平层,73.06㎡,暂无数据,南,2010,精装,混合结构,暂无数据,一梯两户,有,商品房,2020-06-17,普通住宅,满五年,非共有,"120.46649892943,36.445195976166",即墨,即墨和平,青岛
路劲太阳城皓林园,2021.09.11 成交,215.0,26449.0,218.0,9,0,1,3,145,2室2厅1厨1卫,中楼层 (共26层),81.1㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,三梯六户,有,商品房,2021-09-02,普通住宅,暂无数据,非共有,"117.280497,39.160467",河东,太阳城,天津
博文家园,2021.06.16 成交,115.0,11588.0,115.0,21,0,30,25,4020,2室2厅1厨1卫,中楼层 (共7层),98.81㎡,平层,暂无数据,板楼,南,2001,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-26,普通住宅,满五年,非共有,"114.5910337181,38.026864736095",裕华,二十里铺,石家庄
交通大学,2021.01.18 成交,57.0,16800.0,57.8,133,3,15,19,2636,1室1厅1厨1卫,中楼层 (共7层),33.93㎡,平层,暂无数据,板楼,南,1990,精装,砖混结构,集中供暖,一梯三户,无,商品房,2020-09-08,普通住宅,满两年,非共有,"121.579247,38.924904",沙河口,辽师,大连
34中纪念街,2021.09.22 成交,189.0,32369.0,199.0,11,0,2,2,182,2室1厅1厨1卫,中楼层 (共7层),58.39㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-12,普通住宅,满两年,非共有,"121.625372,38.912695",西岗,唐山街,大连
采油小区,2021.12.18 成交,22.0,3891.0,22.5,5,0,1,0,2,2室1厅1厨1卫,低楼层 (共3层),55㎡,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-12-14,普通住宅,暂无数据,非共有,"117.5142444533,38.704978654377",滨海新区,大港,天津
海尔地产·山海湾,2021.04.11 成交,93.0,15620.0,100.0,235,2,1,4,2693,1室1厅1厨1卫,低楼层 (共34层),59.35㎡,平层,43.74㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-08-20,普通住宅,满五年,非共有,"120.251031,35.974165",黄岛,薛家岛,青岛
东润华景,2021.07.16 成交,113.0,9908.0,116.0,7,0,4,1,213,3室2厅1厨1卫,中楼层 (共27层),114.05㎡,平层,暂无数据,板楼,南 西南 西 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-10,普通住宅,满两年,非共有,"113.889591,34.740923",郑东新区,白沙,郑州
新苑小区,2021.08.28 成交,74.0,12404.0,77.0,79,4,15,6,1268,2室1厅1厨1卫,低楼层 (共6层),59.5㎡,平层,暂无数据,板楼,北 南,1997,毛坯,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-10,普通住宅,暂无数据,非共有,"114.47694564416,38.098888520824",新华,赵陵铺,石家庄
绿地海湾逸海苑,2021.08.25 成交,99.0,11620.0,102.0,315,12,2,0,1200,3室2厅1厨1卫,中楼层 (共18层),85.2㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-14,普通住宅,暂无数据,非共有,"121.24202124274,30.352970120252",杭州湾新区,杭州湾新区,宁波
海峡城云璟湾,2021.05.21 成交,928.0,53260.0,915.0,225,2,20,11,3517,4室2厅1厨3卫,高楼层 (共34层),174.24㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,暂无数据,四梯四户,有,商品房,2020-10-09,普通住宅,暂无数据,非共有,"118.691885,31.982796",建邺,奥南,南京
天泰城韩国城,2021.08.08 成交,152.0,12105.0,163.0,33,4,5,20,491,3室2厅1厨2卫,中楼层 (共11层),125.57㎡,平层,暂无数据,板楼,南,2005,精装,钢混结构,自供暖,一梯三户,有,商品房,2021-07-06,普通住宅,满五年,非共有,"120.433844,36.225066",城阳,十梅庵,青岛
盛地里,2022.02.27 成交,180.0,24657.0,185.0,288,7,19,54,6112,2室1厅1厨1卫,高楼层 (共6层),72.72㎡,平层,72.72㎡,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-16,普通住宅,满五年,非共有,"117.159205,39.09943",南开,水上公园街,天津
奥体未来城,2021.02.21 成交,328.0,24297.0,335.0,29,3,2,0,216,3室2厅1厨2卫,中楼层 (共26层),135㎡,暂无数据,暂无数据,板楼,南 北,2018,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2021-01-23,普通住宅,暂无数据,非共有,"121.50511228404,29.947878030292",江北区,洪塘,宁波
果舍添香二期,2021.10.21 成交,47.0,7322.0,49.0,333,3,4,62,5521,2室1厅1厨1卫,高楼层 (共32层),63.51㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-11-23,普通住宅,暂无数据,非共有,"123.487302,41.822972",大东,八王寺,沈阳
公元世家三期,2021.03.09 成交,300.0,34438.0,300.0,49,2,8,2,1730,3室1厅1厨1卫,高楼层 (共24层),86.97㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-20,普通住宅,暂无数据,共有,"121.630601,29.924021",镇海区,庄市,宁波
亚东滨江和园,2021.05.05 成交,126.0,23260.0,128.0,32,2,13,4,1967,1室1厅1厨1卫,低楼层 (共18层),54㎡,平层,暂无数据,板塔结合,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-04,普通住宅,暂无数据,非共有,"118.636965,32.049621",浦口,江浦街道,南京
欣旺花苑三期,2021.12.19 成交,135.0,14012.0,137.0,99,2,5,17,2025,3室2厅1厨1卫,高楼层 (共7层),96.35㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,暂无数据,一梯三户,无,经济适用房,2021-09-11,普通住宅,满两年,共有,"118.853449,31.841753",江宁,上秦淮,南京
湖东社区,2021.08.15 成交,155.0,25834.0,155.0,763,8,8,3,2217,2室1厅1厨1卫,高楼层 (共7层),60㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯三户,无,商品房,2019-07-14,普通住宅,暂无数据,非共有,"125.311584,43.846927",朝阳区,南湖,长春
金谷园（南开区）,2021.10.07 成交,115.0,25779.0,117.0,116,5,32,56,2827,1室1厅1厨1卫,中楼层 (共6层),44.61㎡,暂无数据,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-06-14,普通住宅,满两年,非共有,"117.164431,39.077638",南开,体育中心街,天津
星叶枫情水岸,2021.06.05 成交,339.0,30982.0,340.0,89,15,49,37,4700,3室2厅1厨1卫,低楼层 (共11层),109.26㎡,平层,93㎡,板楼,南 北,2015,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-09,普通住宅,满两年,共有,"118.981566,32.134823",栖霞,仙林,南京
盛世睿园,2021.12.10 成交,121.0,13467.0,125.0,24,2,88,35,4143,2室2厅1厨1卫,低楼层 (共27层),89.85㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-17,普通住宅,满两年,非共有,"117.0134113135,39.392729953733",武清,体育中心,天津
鹿城苑,2022.01.10 成交,115.0,14859.0,120.0,4,1,3,0,100,2室2厅1厨1卫,低楼层 (共31层),76.86㎡,平层,76.86㎡,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-06,普通住宅,暂无数据,非共有,"114.482512,38.054915",新华,儿童活动中心,石家庄
武夷绿洲品茗苑,2021.01.06 成交,350.0,28453.0,360.0,10,0,3,4,829,3室2厅1厨2卫,中楼层 (共11层),123.01㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-12-28,普通住宅,暂无数据,共有,"118.85003759361,31.932655492597",江宁,科学园,南京
和畅园(滨海新区),2022.01.08 成交,62.0,10513.0,62.0,65,0,4,5,1739,1室1厅1厨1卫,低楼层 (共18层),58.5㎡,平层,暂无数据,板塔结合,东南,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-11-05,普通住宅,满五年,非共有,"117.753643,39.117952",滨海新区,中新生态城,天津
亿达峦翠园,2021.08.17 成交,312.0,27614.0,350.0,18,2,2,3,204,3室2厅1厨1卫,低楼层 (共25层),112.99㎡,平层,暂无数据,板塔结合,南 北,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-31,普通住宅,满五年,共有,"121.531566,38.897114",高新园区,庙岭,大连
华茂央府,2021.12.14 成交,82.0,10409.0,85.0,498,17,68,15,3278,2室1厅1厨1卫,中楼层 (共32层),78.59㎡,平层,暂无数据,板楼,南,2014,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-04,普通住宅,暂无数据,非共有,"123.468967,41.693641",浑南,新市府,沈阳
富海铭尊,2021.05.19 成交,72.0,7333.0,73.0,104,7,5,9,1411,2室2厅1厨1卫,高楼层 (共6层),97.1㎡,平层,暂无数据,板楼,南 北,2005,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-05,普通住宅,满五年,非共有,"123.373033,41.822961",铁西,保工北,沈阳
联通家园北区,2021.05.27 成交,350.0,28525.0,355.0,91,2,5,1,690,3室2厅1厨2卫,低楼层 (共12层),122.7㎡,平层,122.7㎡,板塔结合,南,2002,其他,钢混结构,暂无数据,六梯两户,有,商品房,2021-02-26,普通住宅,满五年,非共有,"121.59407954211,29.867089590248",鄞州区,东柳,宁波
复华小区北区,2021.10.04 成交,134.0,8646.0,143.0,394,3,7,9,2511,3室1厅1厨1卫,高楼层 (共16层),155㎡,平层,暂无数据,板楼,东 北 西,1997,其他,钢混结构,暂无数据,两梯六户,有,商品房,2020-09-06,普通住宅,暂无数据,共有,"126.64109865472,45.751380989376",南岗,复华校国展工大附中,哈尔滨
翰林观天下二期,2021.04.11 成交,198.0,17458.0,205.0,141,4,5,10,2152,3室2厅1厨1卫,中楼层 (共32层),113.02㎡,平层,92.84㎡,板楼,南,2014,其他,钢混结构,集中供暖,三梯四户,有,商品房,2020-11-22,普通住宅,满五年,非共有,"114.464939,38.032913",桥西,振头,石家庄
花园小区(道外区),2021.04.22 成交,25.0,7657.0,26.0,45,0,7,2,610,1室1厅1厨1卫,中楼层 (共8层),32㎡,平层,暂无数据,板楼,东,1995,简装,混合结构,暂无数据,一梯四户,无,商品房,2021-03-09,普通住宅,暂无数据,非共有,"126.6598148321,45.797469943424",道外,玛克威,哈尔滨
富力城天越园,2021.12.04 成交,655.0,50054.0,690.0,470,22,268,137,18978,3室1厅1厨2卫,低楼层 (共24层),130.86㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,两梯一户,有,商品房,2020-08-22,普通住宅,满五年,非共有,"117.18057,39.150021",南开,鼓楼街,天津
