小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
三和温泉花园地利园,2022.03.06 成交,177.0,20128.0,180.0,5,0,7,6,372,2室1厅1厨1卫,中楼层 (共6层),87.94㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2022-03-02,普通住宅,满两年,共有,"117.243846,39.183176",河北,建昌道,天津
花都港湾,2021.04.10 成交,99.0,12925.0,103.0,31,1,4,1,1123,2室1厅1厨1卫,低楼层 (共7层),76.6㎡,平层,暂无数据,板楼,南 北,2007,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-11,普通住宅,暂无数据,共有,"113.68634205785,34.706911199841",管城回族区,万客来,郑州
小平岛海角七号,2021.03.12 成交,143.0,33506.0,145.0,12,4,17,10,2164,2室1厅1厨1卫,高楼层 (共34层),42.53㎡,暂无数据,暂无数据,板楼,东 南,2010,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"121.514683,38.842252",高新园区,小平岛,大连
桂江里(河西区),2021.10.06 成交,101.0,37325.0,102.5,22,2,13,1,367,1室1厅1厨1卫,高楼层 (共6层),27.06㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯四户,无,商品房,2021-09-14,普通住宅,暂无数据,非共有,"117.270951,39.058406",河西,小海地,天津
沙塘园,2021.06.19 成交,408.0,71492.0,410.0,69,2,2,10,1484,2室1厅1厨1卫,中楼层 (共7层),57㎡,平层,暂无数据,板楼,南 北,1997,其他,混合结构,暂无数据,一梯三户,无,商品房,2021-04-12,普通住宅,暂无数据,非共有,"118.801314,32.057112",玄武,珠江路,南京
星海熙园,2021.02.09 成交,208.0,26036.0,210.0,49,1,3,1,732,2室2厅1厨1卫,中楼层 (共18层),79.89㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-22,普通住宅,满两年,共有,"121.488017,29.876171",海曙区,高桥,宁波
盟科观邸,2021.03.07 成交,184.0,10546.0,189.0,127,3,4,4,1883,3室1厅1厨2卫,中楼层 (共28层),174㎡,平层,暂无数据,板塔结合,南 西 北,2007,精装,钢混结构,暂无数据,三梯六户,有,商品房,2020-11-01,普通住宅,暂无数据,非共有,"126.675141,45.777204",南岗,船舶军工,哈尔滨
春明街,2021.05.06 成交,30.0,5510.0,31.5,403,2,5,4,2171,2室1厅1厨1卫,高楼层 (共7层),54.09㎡,平层,37.3㎡,板楼,南,1987,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-03-29,普通住宅,暂无数据,非共有,"126.63285343055,45.752190599263",南岗,哈特百脑汇教化工大,哈尔滨
金寓花园五期,2021.06.26 成交,223.0,21291.0,228.0,12,0,1,1,480,2室2厅1厨1卫,高楼层 (共14层),104.74㎡,平层,85.63㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-15,普通住宅,满五年,非共有,"121.556354,38.959522",甘井子,机场,大连
绿地新里悦峰公馆,2021.01.06 成交,160.0,23317.0,171.0,4,1,2,1,499,2室2厅1厨1卫,高楼层 (共18层),68.62㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-01-02,普通住宅,暂无数据,共有,"118.719805,32.186446",浦口,高新区,南京
金州福佳新天地广场,2021.03.19 成交,39.0,7656.0,39.0,666,4,41,23,2858,1室1厅1厨1卫,高楼层 (共32层),50.68㎡,平层,暂无数据,板楼,北,2012,毛坯,框架结构,集中供暖,两梯九户,有,商品房,2019-05-24,普通住宅,满两年,非共有,"121.716562,39.10188",金州,光明,大连
五一阳光皓日园,2021.09.30 成交,150.0,33777.0,150.0,1,0,1,0,1,1室1厅1厨1卫,高楼层 (共16层),44.41㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,三梯十七户,有,商品房,2021-09-30,普通住宅,暂无数据,非共有,"117.204344,39.080065",河西,天塔街,天津
前春小区,2021.01.05 成交,95.0,16102.0,95.8,39,0,8,1,668,2室1厅1厨1卫,低楼层 (共8层),59㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯四户,无,商品房,2020-11-28,普通住宅,暂无数据,非共有,"123.4541116351,41.791653570501",沈河,五爱,沈阳
玉华园,2021.01.03 成交,125.0,10255.0,133.0,28,2,31,20,3063,3室2厅1厨2卫,中楼层 (共33层),121.9㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-07,普通住宅,暂无数据,共有,"113.627579,34.692038",二七,万客来,郑州
滨海丰园,2021.05.07 成交,83.0,8208.0,84.5,712,15,169,78,11576,3室2厅1厨1卫,低楼层 (共17层),101.13㎡,平层,101.13㎡,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯两户,有,商品房,2019-05-27,普通住宅,满两年,共有,"121.891386,39.063654",金州,金湾新城,大连
同盛苑北区,2021.04.22 成交,152.0,17334.0,156.0,44,1,3,6,798,2室1厅1厨1卫,中楼层 (共6层),87.69㎡,平层,78.77㎡,板楼,南,2002,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-10,普通住宅,满五年,共有,"120.405863,36.192834",李沧,沧口公园,青岛
钟山山庄,2022.03.16 成交,196.0,29280.0,204.0,239,9,60,68,6755,2室1厅1厨1卫,低楼层 (共7层),66.94㎡,平层,56.18㎡,板塔结合,南,1995,精装,混合结构,暂无数据,一梯两户,无,房改房,2021-07-21,普通住宅,满五年,共有,"118.8378268387,32.085752098183",玄武,樱驼花园,南京
昊源高格蓝湾,2021.07.30 成交,208.0,12261.0,219.0,51,5,15,11,1063,3室2厅1厨2卫,中楼层 (共26层),169.65㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-06-10,普通住宅,满两年,共有,"125.369046,43.886188",二道区,劳动公园,长春
欧尚广场,2021.07.22 成交,159.0,18722.0,167.0,31,2,14,8,1384,2室1厅1厨1卫,高楼层 (共18层),84.93㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-22,普通住宅,满两年,共有,"121.636507,39.014782",甘井子,泉水龙畔金泉,大连
格林喜鹊花园,2021.12.26 成交,54.0,8236.0,58.0,34,1,5,0,642,2室2厅1厨1卫,高楼层 (共30层),64.96㎡,平层,暂无数据,板楼,北 南,2014,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-11-23,普通住宅,暂无数据,非共有,"123.385661,41.671122",苏家屯,会展中心,沈阳
胜景家园,2021.12.21 成交,116.0,12347.0,123.0,197,5,63,9,2898,2室2厅1厨1卫,高楼层 (共24层),93.95㎡,平层,暂无数据,板塔结合,南 北,未知,简装,框架结构,集中供暖,两梯四户,有,商品房,2021-06-07,普通住宅,暂无数据,非共有,"121.623342,38.987209",甘井子,甘井子,大连
育才家园北区,2021.02.24 成交,199.0,28694.0,202.0,6,1,2,3,457,2室1厅1厨1卫,中楼层 (共7层),69.18㎡,平层,60.67㎡,板楼,南,2001,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-02-19,普通住宅,满五年,非共有,"121.545821,29.899111",江北区,文教,宁波
太古城,2021.02.18 成交,159.0,34040.0,159.9,42,1,1,1,633,2室1厅1厨1卫,高楼层 (共6层),46.71㎡,平层,暂无数据,板楼,南,2000,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-07,普通住宅,暂无数据,共有,"121.595374,29.865029",鄞州区,东柳,宁波
国龙绿城怡园一期,2021.06.28 成交,173.0,19233.0,174.9,684,9,157,101,8855,2室2厅1厨1卫,中楼层 (共29层),89.59㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-08-14,普通住宅,暂无数据,非共有,"113.781848,34.743923",郑东新区,郑州东站,郑州
民运巷,2021.03.21 成交,106.0,13315.0,108.0,86,1,9,5,1702,3室0厅1厨1卫,中楼层 (共5层),79.61㎡,平层,暂无数据,板楼,南,1995,其他,砖混结构,集中供暖,一梯四户,无,房改房,2020-12-26,普通住宅,满两年,非共有,"121.646799,38.904593",中山,武昌街,大连
紫荆阳光地带,2021.04.01 成交,150.0,14047.0,154.0,65,1,20,16,3419,3室2厅1厨1卫,高楼层 (共6层),106.79㎡,平层,暂无数据,暂无数据,南 北,2006,精装,混合结构,自供暖,一梯两户,暂无数据,商品房,2021-01-27,普通住宅,暂无数据,非共有,"113.69158652651,34.735420014789",管城回族区,二里岗,郑州
步阳江南甲第五期,2021.06.25 成交,74.0,9933.0,76.0,22,4,9,2,541,2室1厅1厨1卫,高楼层 (共18层),74.5㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,十五梯三户,有,商品房,2021-06-03,普通住宅,暂无数据,共有,"123.4055226743,41.922217909958",沈北新区,正良,沈阳
天玺瑞银壹品,2021.03.23 成交,57.0,6628.0,57.6,362,2,6,1,1742,2室1厅1厨1卫,高楼层 (共18层),86㎡,平层,暂无数据,暂无数据,南 北,2015,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-03-26,普通住宅,暂无数据,共有,"122.00077093914,39.65931034302",瓦房店,瓦房店,大连
福临万家一期B区,2021.05.18 成交,128.0,20328.0,130.0,21,2,5,1,948,1室1厅1厨1卫,低楼层 (共6层),62.97㎡,平层,暂无数据,板楼,南,2008,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-27,普通住宅,满五年,非共有,"120.442198,36.149609",李沧,枣儿山,青岛
东莱里,2021.12.26 成交,163.0,42338.0,167.0,60,5,55,16,1938,1室1厅1厨1卫,低楼层 (共6层),38.5㎡,平层,暂无数据,板楼,西,未知,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-10-28,普通住宅,满五年,非共有,"117.228154,39.117718",河西,大营门,天津
明南小区,2021.06.02 成交,185.0,26354.0,189.0,37,1,3,2,837,2室1厅1厨1卫,高楼层 (共6层),70.2㎡,平层,暂无数据,平房,南,2008,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-27,普通住宅,满两年,共有,"121.540354,29.769914",鄞州区,姜山,宁波
中华绿园,2021.05.18 成交,134.0,13252.0,133.0,505,6,3,11,3610,2室2厅1厨1卫,高楼层 (共7层),100.74㎡,平层,暂无数据,板楼,南 北,2001,其他,混合结构,集中供暖,一梯两户,无,商品房,2019-12-31,普通住宅,暂无数据,非共有,"114.47801306116,38.072607596202",新华,北站,石家庄
泰达御海,2021.10.24 成交,133.0,9644.0,133.0,1,0,1,0,5,3室1厅1厨2卫,中楼层 (共9层),137.92㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-10-24,普通住宅,暂无数据,非共有,"117.709165,39.119825",塘沽,北塘街,天津
华隆新寓一村,2021.03.12 成交,190.0,35271.0,195.0,94,1,42,6,3473,2室1厅1厨1卫,高楼层 (共6层),53.87㎡,平层,暂无数据,板楼,东 南 北,1999,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-12-09,普通住宅,满五年,非共有,"118.750981,32.022028",建邺,应天西路,南京
证大大拇指广场,2021.02.28 成交,160.0,43232.0,164.0,26,1,6,3,1245,1室1厅1厨1卫,高楼层 (共31层),37.01㎡,平层,暂无数据,塔楼,西,2018,精装,钢混结构,暂无数据,四梯十四户,有,商品房,2021-02-03,酒店式公寓,暂无数据,非共有,"118.748667,32.096799",鼓楼,建宁路,南京
安国村,2021.06.21 成交,265.0,45222.0,270.0,59,1,10,1,2008,2室1厅1厨1卫,低楼层 (共6层),58.6㎡,暂无数据,暂无数据,板塔结合,南 北,1988,其他,混合结构,暂无数据,一梯两户,无,房改房,2021-04-24,普通住宅,暂无数据,非共有,"118.759265,32.030725",建邺,南苑,南京
环宇康庭,2021.05.24 成交,426.0,28734.0,437.0,633,7,15,17,3681,3室2厅1厨2卫,低楼层 (共23层),148.26㎡,平层,115.23㎡,板楼,南 北,2008,其他,钢混结构,集中供暖,两梯四户,有,商品房,2019-08-31,普通住宅,满五年,非共有,"120.37947,36.096629",市北,海泊河,青岛
时代天地广场,2021.06.21 成交,507.0,80862.0,510.0,117,1,15,35,3536,2室1厅1厨1卫,中楼层 (共22层),62.7㎡,复式,暂无数据,塔楼,东南,2009,精装,钢混结构,暂无数据,五梯三十八户,有,商品房,2021-02-25,普通住宅,暂无数据,非共有,"118.74196115406,32.049439170637",鼓楼,凤凰西街,南京
中央大学城,2021.09.24 成交,26.0,5798.0,26.0,161,2,10,9,1436,1室1厅1厨1卫,高楼层 (共18层),43.81㎡,平层,30.89㎡,板楼,南,2010,简装,钢混结构,集中供暖,两梯十户,有,商品房,2021-04-17,普通住宅,暂无数据,共有,"123.42985797059,41.92167108078",沈北新区,正良,沈阳
营部街,2021.09.22 成交,20.0,4000.0,25.0,489,4,5,12,2627,2室1厅1厨1卫,中楼层 (共4层),50㎡,平层,暂无数据,板楼,南,1978,简装,钢混结构,暂无数据,一梯五户,无,商品房,2020-05-22,普通住宅,暂无数据,非共有,"126.6590794135,45.754904258987",南岗,海城市场商圈,哈尔滨
格林度假山庄,2021.04.16 成交,159.0,11924.0,160.0,852,7,24,122,6204,3室2厅1厨2卫,低楼层 (共11层),133.35㎡,平层,108.8㎡,板塔结合,东 南 西,2006,简装,钢混结构,自供暖,一梯三户,有,商品房,2018-12-17,普通住宅,满五年,非共有,"113.766214,34.725524",经开区,第三大街,郑州
屠园小区,2021.03.29 成交,219.0,35985.0,229.0,135,2,3,0,1172,2室1厅1厨1卫,中楼层 (共5层),60.86㎡,平层,53.98㎡,暂无数据,南 北,2019,简装,未知结构,暂无数据,一梯两户,无,商品房,2020-11-15,普通住宅,满五年,非共有,"121.557743,29.882677",海曙区,天一广场,宁波
藕池村集资房,2021.03.31 成交,182.0,26951.0,185.0,6,0,9,0,373,2室1厅1厨1卫,低楼层 (共6层),67.53㎡,平层,暂无数据,板塔结合,南,1996,精装,混合结构,暂无数据,一梯三户,暂无数据,商品房,2021-03-26,普通住宅,满五年,非共有,"121.515668,29.847505",海曙区,段塘,宁波
桥西小区,2021.07.12 成交,77.0,9872.0,90.0,1,0,2,0,50,3室1厅1厨1卫,低楼层 (共8层),78㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-07-12,普通住宅,暂无数据,非共有,"126.628401,45.747847",南岗,哈特百脑汇教化工大,哈尔滨
祥和园,2021.03.14 成交,111.0,17266.0,115.0,4,0,4,2,572,2室1厅1厨1卫,低楼层 (共6层),64㎡,平层,暂无数据,板楼,南 北,2002,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-11,普通住宅,暂无数据,非共有,"121.547979,38.931431",甘井子,西山水库,大连
海棠湾二期,2021.06.23 成交,104.0,12496.0,105.0,1,0,1,0,270,2室1厅1厨1卫,低楼层 (共34层),82.99㎡,暂无数据,暂无数据,板楼,南,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-23,普通住宅,暂无数据,非共有,"120.029908,35.873455",黄岛,胶南,青岛
汇君城2期,2021.09.15 成交,83.0,12817.0,85.0,22,1,7,2,400,2室1厅1厨1卫,中楼层 (共18层),64.76㎡,平层,暂无数据,板楼,北,2017,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-08-25,普通住宅,暂无数据,非共有,"114.44565,38.109663",新华,天苑,石家庄
亚泰豪苑,2022.01.15 成交,252.0,42015.0,285.0,167,2,0,4,1620,1室1厅1厨1卫,高楼层 (共18层),59.98㎡,平层,暂无数据,板塔结合,南,2004,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-08-02,普通住宅,满两年,非共有,"125.328394,43.869488",朝阳区,桂林路,长春
康定里,2021.01.17 成交,226.0,39677.0,229.0,57,0,15,6,2786,2室1厅1厨1卫,高楼层 (共7层),56.91㎡,平层,暂无数据,板楼,南 北,2002,简装,混合结构,暂无数据,一梯三户,无,商品房,2020-11-22,普通住宅,满两年,共有,"118.85653427982,32.025496828098",玄武,卫岗,南京
恒苑小区,2021.08.29 成交,364.0,24976.0,372.0,87,1,2,22,2519,3室1厅1厨1卫,高楼层 (共18层),145.54㎡,平层,120.65㎡,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-04,普通住宅,满五年,非共有,"120.41377272993,36.108336313043",市北,福州北路,青岛
明廉小区,2021.03.23 成交,46.0,6067.0,47.0,219,3,10,25,3458,2室1厅1厨1卫,中楼层 (共8层),75㎡,平层,75㎡,板楼,南 北,1990,简装,砖混结构,集中供暖,一梯两户,无,商品房,2020-08-16,普通住宅,满五年,非共有,"123.367188,41.830186",皇姑,塔湾,沈阳
海悦中心,2021.05.26 成交,233.0,27643.0,240.0,525,3,21,28,4246,1室2厅1厨1卫,高楼层 (共20层),84.29㎡,平层,暂无数据,塔楼,西 北,1999,精装,钢混结构,集中供暖,两梯五户,有,商品房,2019-12-19,普通住宅,满两年,非共有,"120.409128,36.063008",市南,奥帆中心,青岛
登隆巷,2021.03.12 成交,185.0,35067.0,190.0,262,1,44,19,3192,2室1厅1厨1卫,中楼层 (共7层),52.7㎡,平层,暂无数据,板塔结合,南 北,1995,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-06-24,普通住宅,暂无数据,非共有,"118.780908,32.034312",秦淮,升州路,南京
金秋小区二期,2021.12.06 成交,135.0,15101.0,138.0,245,15,94,51,6908,2室2厅1厨1卫,高楼层 (共12层),89.4㎡,平层,暂无数据,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-05,普通住宅,暂无数据,非共有,"120.438399,36.180647",李沧,下王埠,青岛
文华园,2021.03.17 成交,38.0,9185.0,38.0,158,6,11,14,1906,1室0厅0厨0卫,高楼层 (共28层),40.7㎡,平层,暂无数据,板楼,北,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-10-10,普通住宅,暂无数据,非共有,"121.810401,39.031599",开发区,海富,大连
瑞园,2021.05.30 成交,205.0,26052.0,215.0,28,2,19,11,1659,2室2厅1厨1卫,低楼层 (共4层),78.69㎡,平层,68.57㎡,板楼,南,2008,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-03,普通住宅,满两年,共有,"121.50644736367,29.864832278297",海曙区,古林,宁波
胜利新寓,2021.04.15 成交,191.0,26345.0,195.0,308,1,23,76,11968,3室1厅1厨1卫,高楼层 (共6层),72.5㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-06-11,普通住宅,暂无数据,非共有,"118.83511219201,31.947887901739",江宁,百家湖,南京
今都小区,2021.02.28 成交,103.0,14126.0,106.8,111,1,12,21,3318,2室1厅1厨1卫,高楼层 (共9层),72.92㎡,平层,60.49㎡,板塔结合,南 北,2008,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-10,普通住宅,满五年,共有,"121.615001,38.985904",甘井子,华东,大连
新里卢浮公馆,2021.03.14 成交,157.0,17471.0,159.0,366,3,85,38,6384,2室2厅1厨1卫,低楼层 (共33层),89.81㎡,平层,66.03㎡,板楼,西南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-14,普通住宅,满五年,共有,"113.773913,34.746158",郑东新区,郑州东站,郑州
后宰门西村,2022.03.16 成交,242.0,43007.0,250.0,237,3,4,0,371,2室1厅1厨1卫,低楼层 (共7层),56.27㎡,平层,暂无数据,板楼,南,1988,其他,钢混结构,暂无数据,一梯两户,无,房改房,2021-07-23,普通住宅,满两年,非共有,"118.82452116911,32.054082459315",玄武,后宰门,南京
宜昌道,2022.03.17 成交,242.0,81073.0,245.0,13,1,8,14,1166,1室1厅1厨1卫,低楼层 (共6层),29.85㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2022-03-05,普通住宅,满两年,非共有,"117.192661,39.113806",和平,新兴街,天津
