小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
大华御庭,2021.03.27 成交,152.0,21564.0,154.0,22,3,2,17,2016,1室1厅1厨1卫,中楼层 (共18层),70.49㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-06,普通住宅,满五年,非共有,"121.578701,38.901874",沙河口,星海人家商圈,大连
保利溪湖林语三期,2021.04.06 成交,104.0,11721.0,106.0,39,4,10,1,1154,2室2厅1厨1卫,中楼层 (共5层),88.39㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-27,普通住宅,暂无数据,共有,"123.387751,41.906698",皇姑,四台子,沈阳
气象南里,2021.10.16 成交,278.0,35876.0,288.0,4,0,7,3,178,3室1厅1厨1卫,中楼层 (共6层),77.49㎡,平层,暂无数据,塔楼,南 北,未知,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-10-12,普通住宅,暂无数据,非共有,"117.191394,39.093641",河西,天塔街,天津
中环城市广场,2021.06.23 成交,89.0,8874.0,92.0,193,1,13,26,3725,2室1厅1厨1卫,高楼层 (共29层),100.3㎡,平层,100.3㎡,板楼,南 北,2015,精装,框架结构,集中供暖,两梯四户,有,商品房,2020-12-12,普通住宅,满两年,非共有,"121.795639,39.067871",开发区,开发区万达,大连
凌源街,2021.01.27 成交,69.0,15776.0,70.0,39,0,4,1,856,2室0厅1厨1卫,高楼层 (共6层),43.74㎡,平层,暂无数据,板楼,南,1990,简装,砖混结构,集中供暖,一梯三户,无,房改房,2020-12-19,普通住宅,满两年,非共有,"121.546449,38.877317",高新园区,学府,大连
五矿御江金城,2021.06.19 成交,985.0,55868.0,975.0,224,2,26,30,4933,4室2厅1厨3卫,高楼层 (共33层),176.31㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,暂无数据,两梯两户,有,商品房,2020-11-07,普通住宅,暂无数据,非共有,"118.71964094861,32.023814490089",建邺,奥体,南京
二条巷(秦淮),2021.01.20 成交,206.0,42305.0,208.0,11,0,5,2,872,2室1厅1厨1卫,高楼层 (共7层),48.6㎡,平层,暂无数据,板楼,南 北,1989,其他,钢结构,暂无数据,一梯三户,无,商品房,2021-01-09,普通住宅,满五年,非共有,"118.808117,32.043716",秦淮,五老村,南京
博雅盛世E区,2021.05.27 成交,118.0,13641.0,118.0,13,3,12,12,2605,2室2厅1厨1卫,高楼层 (共27层),86.06㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-14,普通住宅,满两年,非共有,"114.585451,38.088628",长安,十里铺,石家庄
琥珀森林二期,2021.08.14 成交,570.0,40916.0,580.0,280,1,7,8,2991,4室1厅1厨2卫,高楼层 (共18层),139.31㎡,平层,暂无数据,塔楼,南 北,2016,其他,钢混结构,暂无数据,两梯三户,有,商品房,2020-11-08,普通住宅,暂无数据,非共有,"118.744526,31.978596",雨花台,铁心桥,南京
远洋时代城一期,2021.06.14 成交,89.0,10510.0,91.7,108,7,99,10,3082,2室2厅1厨1卫,中楼层 (共18层),84.28㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-27,普通住宅,满五年,非共有,"121.831235,39.098607",开发区,高城山,大连
升龙又一城1号院,2021.04.19 成交,170.0,11940.0,175.0,371,6,8,3,2380,3室2厅1厨2卫,中楼层 (共33层),142.39㎡,平层,暂无数据,板塔结合,北,2014,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-04-14,普通住宅,暂无数据,非共有,"113.550679,34.810289",高新,梧桐,郑州
康大风和日丽,2021.12.17 成交,100.0,10397.0,100.0,66,3,9,21,2457,2室1厅1厨1卫,高楼层 (共30层),96.19㎡,平层,74.22㎡,塔楼,东 南 北,2009,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-10-13,普通住宅,满五年,非共有,"120.167576,35.938885",黄岛,石油大学,青岛
中南菩悦锦庭,2021.03.09 成交,322.0,25069.0,333.0,101,3,3,0,948,4室2厅1厨2卫,低楼层 (共8层),128.45㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-29,普通住宅,满两年,非共有,"121.4931,29.832221",海曙区,石碶,宁波
一面街,2021.05.30 成交,25.0,8211.0,28.0,708,6,30,8,2018,1室1厅1厨1卫,低楼层 (共7层),30.45㎡,平层,暂无数据,板楼,西,1992,简装,钢混结构,暂无数据,一梯四户,无,商品房,2019-06-22,普通住宅,暂无数据,非共有,"126.6381144362,45.77871581149",道里,兆麟校,哈尔滨
水木轩,2021.03.09 成交,196.0,20146.0,197.0,381,9,51,3,2916,3室2厅1厨1卫,高楼层 (共24层),97.29㎡,平层,暂无数据,板塔结合,南,2018,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-02-22,普通住宅,满两年,非共有,"121.742971,29.924405",北仑区,小港,宁波
黄鹂社区,2021.03.13 成交,231.0,32429.0,238.8,160,1,2,0,918,3室1厅1厨1卫,中楼层 (共5层),71.08㎡,平层,暂无数据,板楼,南,1990,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-05,普通住宅,满两年,非共有,"121.575169,29.857166",鄞州区,白鹤,宁波
和平时光家园,2021.05.24 成交,163.0,14179.0,171.0,409,10,250,115,17499,3室2厅1厨2卫,中楼层 (共25层),114.96㎡,平层,93.79㎡,板楼,南,2012,简装,钢混结构,集中供暖,两梯五户,有,商品房,2020-04-11,普通住宅,满五年,非共有,"114.55608603291,38.062444401382",长安,翟营,石家庄
合邻家园,2021.04.05 成交,49.0,7754.0,51.0,107,2,13,8,1306,2室1厅1厨1卫,低楼层 (共8层),63.2㎡,平层,暂无数据,板楼,北 南,1995,精装,砖混结构,集中供暖,一梯三户,无,商品房,2020-12-19,普通住宅,暂无数据,非共有,"123.48080119233,41.837014909088",大东,上园,沈阳
节能小区,2022.02.20 成交,182.0,9938.0,183.0,1,0,1,0,52,4室3厅1厨2卫,高楼层 (共5层),183.15㎡,错层,暂无数据,塔楼,南 北,2010,精装,框架结构,集中供暖,一梯两户,无,商品房,2022-02-19,普通住宅,暂无数据,非共有,"123.41282849481,41.782214912422",和平,和平广场,沈阳
万寿花苑,2021.06.09 成交,119.0,26445.0,122.0,7,0,1,2,266,1室1厅1厨1卫,高楼层 (共18层),45㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,两梯五户,有,动迁安置房,2021-06-02,普通住宅,暂无数据,非共有,"118.836906,32.12043",栖霞,万寿,南京
东特新居,2021.10.24 成交,240.0,21610.0,248.0,3,0,1,0,22,3室1厅1厨2卫,低楼层 (共7层),111.06㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-10-22,普通住宅,暂无数据,非共有,"121.573181,38.949967",沙河口,周水子,大连
海尔时代广场,2021.05.24 成交,281.0,30392.0,286.0,52,3,13,12,2392,2室2厅1厨1卫,低楼层 (共18层),92.46㎡,平层,69.45㎡,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-03,普通住宅,满两年,非共有,"120.390577,36.119658",市北,新都心,青岛
中心裕景,2021.08.06 成交,175.0,17693.0,180.0,73,5,74,35,5989,2室1厅1厨1卫,高楼层 (共43层),98.91㎡,平层,72.11㎡,塔楼,北,2012,精装,钢混结构,集中供暖,三梯七户,有,商品房,2021-05-26,普通住宅,满五年,共有,"121.635034,38.923242",西岗,英华街,大连
锦江园,2021.06.21 成交,89.0,13764.0,91.0,9,0,3,4,584,2室1厅1厨1卫,中楼层 (共7层),64.3㎡,平层,暂无数据,板楼,南 北,1996,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-13,普通住宅,满五年,非共有,"121.567924,38.950305",沙河口,锦绣,大连
和达城上城,2021.12.14 成交,303.0,33731.0,310.0,23,2,13,21,2126,3室2厅1厨1卫,中楼层 (共21层),89.83㎡,平层,66.2㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-11-22,普通住宅,满五年,非共有,"120.39559,36.117373",市北,新都心,青岛
美景天城,2021.09.15 成交,77.0,15154.0,80.0,677,5,26,91,4701,2室1厅1厨1卫,高楼层 (共30层),50.55㎡,平层,37.06㎡,塔楼,西南,2008,其他,钢混结构,集中供暖,两梯十四户,有,商品房,2019-11-09,普通住宅,暂无数据,非共有,"113.7234111979,34.733549896107",管城回族区,世纪欢乐园,郑州
凤凰庄,2021.04.06 成交,348.0,47181.0,357.0,261,9,50,17,4160,3室1厅1厨1卫,中楼层 (共5层),73.76㎡,平层,暂无数据,板楼,南,1984,其他,砖混结构,暂无数据,一梯三户,无,商品房,2020-07-20,普通住宅,暂无数据,非共有,"118.76749,32.046884",鼓楼,汉中门大街,南京
府西街21号,2021.04.16 成交,256.0,42968.0,259.0,26,1,27,24,2899,3室1厅1厨1卫,低楼层 (共6层),59.58㎡,平层,暂无数据,板塔结合,南 北,1995,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-03-21,普通住宅,暂无数据,非共有,"118.791171,32.031652",秦淮,升州路,南京
招商·海德公学一期,2021.05.28 成交,137.0,16627.0,137.0,93,3,12,4,1299,2室2厅1厨1卫,中楼层 (共5层),82.4㎡,平层,暂无数据,塔楼,南 北,2017,精装,钢混结构,集中供暖,八梯两户,有,商品房,2021-02-24,普通住宅,满两年,非共有,"120.29693370351,36.263867170691",城阳,高新区,青岛
凤园南里,2022.03.08 成交,111.0,22691.0,117.0,84,5,11,9,1112,1室1厅1厨1卫,中楼层 (共6层),48.83㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-12-14,普通住宅,满五年,非共有,"117.15454,39.093473",南开,王顶堤,天津
军宏园,2021.12.08 成交,42.0,6920.0,42.5,104,23,30,29,2559,1室1厅1厨1卫,高楼层 (共32层),60.7㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-08-26,普通住宅,暂无数据,非共有,"117.453182,39.063644",东丽,军粮城,天津
万科美景龙堂,2021.11.23 成交,183.0,20506.0,179.0,96,3,3,16,1035,3室2厅1厨1卫,低楼层 (共33层),89.1㎡,平层,70.09㎡,板塔结合,南,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-08-20,普通住宅,满两年,非共有,"113.726358,34.728368",管城回族区,世纪欢乐园,郑州
景瑞望府,2022.03.10 成交,237.0,25405.0,248.0,55,1,4,0,24,3室1厅1厨1卫,低楼层 (共24层),93.29㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2022-01-15,普通住宅,暂无数据,非共有,"121.55231,29.782224",鄞州区,姜山,宁波
金地花园,2021.03.02 成交,106.0,12620.0,107.0,555,5,31,7,2843,2室2厅1厨1卫,低楼层 (共33层),84㎡,平层,暂无数据,板塔结合,南,2009,简装,钢混结构,集中供暖,两梯五户,有,商品房,2019-08-26,普通住宅,暂无数据,共有,"120.042929,35.871657",黄岛,胶南,青岛
大桥局家属院,2021.03.22 成交,60.0,7827.0,65.0,639,7,14,63,3988,3室1厅1厨1卫,低楼层 (共5层),76.66㎡,平层,暂无数据,板塔结合,南,1996,毛坯,混合结构,自供暖,一梯两户,无,商品房,2019-06-23,普通住宅,暂无数据,非共有,"113.651699,34.799505",金水,轻工业学院,郑州
复地新都国际,2021.01.23 成交,410.0,38571.0,410.0,401,1,13,34,7700,2室2厅1厨1卫,低楼层 (共18层),106.3㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2019-12-20,普通住宅,暂无数据,非共有,"118.805137,32.108681",鼓楼,小市,南京
中海紫御华府,2021.02.26 成交,395.0,15992.0,430.0,146,0,10,3,1919,4室3厅1厨3卫,中楼层 (共24层),247㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-04,普通住宅,暂无数据,共有,"125.37475,43.859502",经开区,临河街,长春
星河晨光A区,2021.01.11 成交,142.0,21178.0,143.5,145,4,10,13,2188,1室1厅1厨1卫,高楼层 (共32层),66.61㎡,平层,暂无数据,塔楼,南,2006,精装,钢混结构,暂无数据,三梯十户,有,商品房,2020-08-19,普通住宅,满两年,共有,"121.60223,29.854183",鄞州区,潘火,宁波
建新东街,2021.03.29 成交,44.0,10703.0,45.0,112,4,33,6,2153,1室1厅1厨1卫,低楼层 (共7层),41.11㎡,平层,36.3㎡,板楼,南 北,1985,其他,砖混结构,集中供暖,一梯三户,无,商品房,2020-12-08,普通住宅,满五年,非共有,"113.656382,34.762797",二七,河医立交桥,郑州
华润置地广场三期,2022.01.24 成交,186.0,22521.0,192.0,186,7,49,60,8600,2室1厅1厨1卫,低楼层 (共31层),82.59㎡,平层,62.18㎡,塔楼,南 北,2017,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-23,普通住宅,满两年,非共有,"121.592074,38.99743",甘井子,华南,大连
阳光馥园,2021.05.20 成交,139.0,14678.0,140.0,4,0,5,0,189,2室2厅1厨1卫,高楼层 (共6层),94.7㎡,平层,暂无数据,板楼,南 北,2005,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-05-17,普通住宅,满五年,非共有,"113.580231,34.801583",高新,梧桐,郑州
红平小区,2021.04.01 成交,30.0,7058.0,33.0,357,3,3,1,1066,1室1厅1厨1卫,中楼层 (共8层),41.8㎡,平层,暂无数据,板楼,西,1999,其他,砖混结构,暂无数据,一梯四户,无,商品房,2020-04-09,普通住宅,暂无数据,非共有,"126.6997530011,45.7804997312",道外,先锋路商圈,哈尔滨
翠屏湾花园城,2021.03.08 成交,220.0,20869.0,230.0,113,6,6,11,2286,2室1厅1厨1卫,中楼层 (共6层),105.23㎡,平层,94.24㎡,板塔结合,南 北,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-16,普通住宅,满五年,共有,"118.7984976561,31.913896155215",江宁,将军大道,南京
青啤TAHA时区,2021.07.17 成交,142.0,15324.0,145.0,480,3,73,29,4553,3室2厅1厨1卫,高楼层 (共18层),92.67㎡,平层,暂无数据,板楼,南 北,2013,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-25,普通住宅,暂无数据,非共有,"120.43036,36.304275",城阳,家佳源,青岛
朝阳无限,2022.03.15 成交,108.0,17280.0,110.0,37,3,11,10,1920,2室1厅1厨1卫,高楼层 (共30层),62.5㎡,平层,暂无数据,板楼,南,2011,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-07,普通住宅,满五年,非共有,"120.171872,35.971628",黄岛,香江路,青岛
王家港社区,2021.11.17 成交,32.0,10244.0,32.0,188,5,8,12,2166,1室1厅1厨1卫,高楼层 (共7层),31.24㎡,平层,暂无数据,板楼,南,2019,简装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-05-14,普通住宅,暂无数据,非共有,"120.17013755879,35.95176539303",黄岛,石油大学,青岛
万达华府一期,2021.04.16 成交,183.0,29479.0,185.0,40,2,4,13,1357,1室1厅1厨1卫,高楼层 (共21层),62.08㎡,平层,暂无数据,板楼,南,2005,简装,钢混结构,集中供暖,一梯九户,有,商品房,2021-03-07,普通住宅,暂无数据,非共有,"121.614355,38.917726",西岗,华府,大连
名流印象四五期,2021.04.18 成交,115.0,11533.0,119.0,11,0,2,7,823,2室2厅1厨1卫,低楼层 (共33层),99.72㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-07,普通住宅,满五年,非共有,"123.469408,41.736933",浑南,奥体,沈阳
沿河二村,2021.07.04 成交,201.0,33484.0,208.0,77,2,17,8,1029,3室1厅1厨1卫,低楼层 (共6层),59.88㎡,平层,暂无数据,板塔结合,南,1988,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-19,普通住宅,暂无数据,非共有,"118.761095,32.031449",建邺,南湖,南京
盛华公馆,2021.06.22 成交,102.0,23449.0,103.5,106,4,15,1,2262,1室1厅1厨1卫,中楼层 (共31层),43.5㎡,平层,暂无数据,塔楼,东,2012,精装,钢混结构,集中供暖,六梯二十五户,有,商品房,2021-03-08,普通住宅,满五年,非共有,"123.442505,41.772869",沈河,金廊,沈阳
世纪花园B区,2021.03.02 成交,150.0,10870.0,155.0,76,0,1,1,377,3室2厅1厨2卫,低楼层 (共5层),138㎡,暂无数据,暂无数据,板楼,南 北,2006,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-12-17,普通住宅,暂无数据,非共有,"126.52617360511,45.814546899537",松北,松北世贸大道,哈尔滨
和平世家,2021.01.02 成交,180.0,14775.0,190.0,166,9,18,18,4515,3室2厅1厨2卫,低楼层 (共6层),121.83㎡,平层,暂无数据,板楼,南 北,2004,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-07-21,普通住宅,满两年,非共有,"114.56148217586,38.061336323447",长安,翟营,石家庄
美之域小区,2021.05.15 成交,158.0,19351.0,160.0,183,4,15,6,1943,2室1厅1厨1卫,高楼层 (共25层),81.65㎡,平层,暂无数据,塔楼,南,2009,精装,钢混结构,集中供暖,两梯二十三户,有,商品房,2020-11-13,普通住宅,暂无数据,非共有,"113.750741,34.758985",郑东新区,黄河南路,郑州
黄浦江电子科技市场,2021.07.18 成交,150.0,12732.0,152.9,206,10,14,13,2926,2室2厅1厨1卫,中楼层 (共7层),117.82㎡,平层,暂无数据,板楼,南 北,2003,简装,砖混结构,集中供暖,一梯两户,无,商品房,2020-12-25,普通住宅,满五年,非共有,"120.18901055798,35.965860598582",黄岛,天泰,青岛
清明七道街,2021.04.06 成交,25.0,6252.0,28.0,215,2,6,3,1405,2室1厅1厨1卫,低楼层 (共7层),39.19㎡,平层,27㎡,板楼,北,1985,简装,钢混结构,暂无数据,一梯三户,有,商品房,2020-09-04,普通住宅,暂无数据,非共有,"126.62870760431,45.747258112234",南岗,西大桥商圈,哈尔滨
乐昌里,2021.12.09 成交,215.0,64667.0,220.0,228,9,42,23,3308,1室1厅1厨1卫,高楼层 (共6层),33.17㎡,平层,21.55㎡,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-25,普通住宅,满五年,非共有,"117.187418,39.111382",和平,新兴街,天津
钢铁街住宅小区,2021.10.03 成交,23.0,5114.0,23.0,1,0,1,0,8,2室1厅1厨1卫,高楼层 (共8层),44㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯四户,无,商品房,2021-10-02,普通住宅,暂无数据,非共有,"126.59831777302,45.750459808923",道里,建国公园,哈尔滨
世园小区,2021.09.05 成交,255.0,25595.0,255.0,43,3,12,22,1810,5室2厅1厨2卫,低楼层 (共6层),99.63㎡,跃层,88.51㎡,板楼,南 北,1998,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-25,普通住宅,满五年,非共有,"120.43318831932,36.176895124121",李沧,李村公园,青岛
柳影路小区,2021.01.10 成交,58.0,8431.0,59.6,89,6,27,14,2676,2室1厅1厨1卫,低楼层 (共7层),68.8㎡,平层,52.16㎡,板楼,南 北,2002,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-10-13,普通住宅,满两年,非共有,"125.31669965699,43.946116168586",宽城区,柳影,长春
恒建金陵美域,2021.06.17 成交,100.0,13474.0,102.0,253,8,10,5,2660,2室2厅1厨1卫,高楼层 (共6层),74.22㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-08,普通住宅,满两年,非共有,"118.984549,31.872669",江宁,湖熟,南京
安泽园,2022.02.27 成交,108.0,27038.0,115.0,186,2,3,6,691,1室1厅1厨1卫,高楼层 (共6层),39.76㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-08-26,普通住宅,暂无数据,共有,"117.140661,39.15128",南开,向阳路,天津
